timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/09/24 02:06:57.910, 36288, 46068, 84, 312.33
2026/09/24 02:06:58.912, 36288, 46068, 84, 313.79
2026/09/24 02:06:59.913, 36288, 46068, 85, 315.12
2026/09/24 02:07:00.914, 36288, 46068, 83, 316.60
2026/09/24 02:07:01.915, 36288, 46068, 83, 319.98
2026/09/24 02:07:02.917, 36288, 46068, 84, 319.63
2026/09/24 02:07:03.918, 36288, 46068, 100, 313.58
2026/09/24 02:07:04.918, 36288, 46068, 100, 348.46
2026/09/24 02:07:05.919, 36288, 46068, 100, 339.21
2026/09/24 02:07:06.921, 36288, 46068, 100, 332.53
2026/09/24 02:07:07.923, 36288, 46068, 100, 336.65
2026/09/24 02:07:08.923, 36288, 46068, 100, 325.36
2026/09/24 02:07:09.926, 36288, 46068, 100, 319.40
2026/09/24 02:07:10.926, 36288, 46068, 77, 298.29
2026/09/24 02:07:11.929, 36288, 46068, 84, 311.96
2026/09/24 02:07:12.929, 36288, 46068, 85, 285.75
2026/09/24 02:07:13.930, 36288, 46068, 81, 335.13
2026/09/24 02:07:14.931, 36288, 46068, 84, 286.94
2026/09/24 02:07:15.933, 36288, 46068, 83, 343.23
2026/09/24 02:07:16.934, 36288, 46068, 84, 253.19
2026/09/24 02:07:17.936, 36288, 46068, 84, 269.14
2026/09/24 02:07:18.937, 36288, 46068, 84, 315.38
2026/09/24 02:07:19.938, 36288, 46068, 83, 323.33
2026/09/24 02:07:20.939, 36288, 46068, 84, 308.73
2026/09/24 02:07:21.940, 36288, 46068, 85, 248.55
2026/09/24 02:07:22.942, 36288, 46068, 84, 285.82
2026/09/24 02:07:23.943, 36288, 46068, 83, 343.27
2026/09/24 02:07:24.944, 36288, 46068, 84, 286.86
2026/09/24 02:07:25.945, 36288, 46068, 84, 322.77
2026/09/24 02:07:26.947, 36288, 46068, 90, 294.15
2026/09/24 02:07:27.948, 36288, 46068, 83, 340.21
2026/09/24 02:07:28.949, 36288, 46068, 83, 304.98
2026/09/24 02:07:29.951, 36288, 46068, 86, 306.29
2026/09/24 02:07:30.953, 36288, 46068, 93, 311.83
2026/09/24 02:07:31.954, 36288, 46068, 90, 311.46
2026/09/24 02:07:32.955, 36288, 46068, 90, 314.48
2026/09/24 02:07:33.956, 36288, 46068, 92, 317.46
2026/09/24 02:07:34.958, 36288, 46068, 83, 320.70
2026/09/24 02:07:35.959, 36288, 46068, 83, 318.57
2026/09/24 02:07:36.960, 36288, 46068, 100, 303.61
2026/09/24 02:07:37.961, 36288, 46068, 100, 346.54
2026/09/24 02:07:38.962, 36288, 46068, 100, 339.41
2026/09/24 02:07:39.963, 36288, 46068, 100, 343.32
2026/09/24 02:07:40.964, 36288, 46068, 100, 332.08
2026/09/24 02:07:41.966, 36288, 46068, 100, 337.92
2026/09/24 02:07:42.968, 36288, 46068, 100, 327.23
2026/09/24 02:07:43.970, 36288, 46068, 83, 321.97
2026/09/24 02:07:44.971, 36288, 46068, 86, 306.23
2026/09/24 02:07:45.972, 36288, 46068, 79, 321.22
2026/09/24 02:07:46.973, 36288, 46068, 84, 296.65
2026/09/24 02:07:47.975, 36288, 46068, 85, 291.17
2026/09/24 02:07:48.976, 36288, 46068, 84, 320.96
2026/09/24 02:07:49.977, 36288, 46068, 85, 341.72
2026/09/24 02:07:50.978, 36288, 46068, 85, 249.42
2026/09/24 02:07:51.980, 36288, 46068, 84, 271.42
2026/09/24 02:07:52.982, 36288, 46068, 85, 317.87
2026/09/24 02:07:53.983, 36288, 46068, 86, 330.40
2026/09/24 02:07:54.984, 36288, 46068, 87, 331.53
2026/09/24 02:07:55.986, 36288, 46068, 88, 332.06
2026/09/24 02:07:56.987, 36288, 46068, 86, 332.93
2026/09/24 02:07:57.989, 36288, 46068, 88, 328.06
2026/09/24 02:07:58.990, 36288, 46068, 84, 294.32
2026/09/24 02:07:59.991, 36288, 46068, 84, 307.48
2026/09/24 02:08:00.992, 36288, 46068, 91, 296.55
2026/09/24 02:08:01.994, 36288, 46068, 85, 333.20
2026/09/24 02:08:02.995, 36288, 46068, 84, 303.39
2026/09/24 02:08:03.996, 36288, 46068, 86, 304.25
2026/09/24 02:08:04.997, 36288, 46068, 88, 308.25
2026/09/24 02:08:05.999, 36288, 46068, 85, 324.88
2026/09/24 02:08:07.000, 36288, 46068, 86, 313.88
2026/09/24 02:08:08.000, 36288, 46068, 86, 313.81
2026/09/24 02:08:09.001, 36288, 46068, 85, 313.96
2026/09/24 02:08:10.002, 36288, 46068, 100, 299.23
2026/09/24 02:08:11.003, 36288, 46068, 100, 331.13
2026/09/24 02:08:12.004, 36288, 46068, 100, 344.15
2026/09/24 02:08:13.006, 36288, 46068, 100, 337.25
2026/09/24 02:08:14.008, 36288, 46068, 100, 336.33
2026/09/24 02:08:15.010, 36288, 46068, 100, 334.38
2026/09/24 02:08:16.011, 36288, 46068, 100, 336.95
2026/09/24 02:08:17.012, 36288, 46068, 76, 321.56
2026/09/24 02:08:18.014, 36288, 46068, 83, 289.96
2026/09/24 02:08:19.015, 36288, 46068, 84, 297.45
2026/09/24 02:08:20.016, 36288, 46068, 79, 333.83
2026/09/24 02:08:21.017, 36288, 46068, 83, 281.90
2026/09/24 02:08:22.019, 36288, 46068, 85, 341.98
2026/09/24 02:08:23.020, 36288, 46068, 85, 258.13
2026/09/24 02:08:24.022, 36288, 46068, 84, 319.98
2026/09/24 02:08:25.024, 36288, 46068, 85, 337.25
2026/09/24 02:08:26.025, 36288, 46068, 84, 341.06
2026/09/24 02:08:27.026, 36288, 46068, 84, 341.69
2026/09/24 02:08:28.027, 36288, 46068, 84, 339.50
2026/09/24 02:08:29.029, 36288, 46068, 85, 330.81
2026/09/24 02:08:30.030, 36288, 46068, 86, 292.29
2026/09/24 02:08:31.032, 36288, 46068, 85, 274.15
2026/09/24 02:08:32.033, 36288, 46068, 85, 343.38
2026/09/24 02:08:33.034, 36288, 46068, 88, 283.25
2026/09/24 02:08:34.035, 36288, 46068, 83, 329.95
2026/09/24 02:08:35.037, 36288, 46068, 82, 306.03
2026/09/24 02:08:36.039, 36288, 46068, 84, 306.26
2026/09/24 02:08:37.040, 36288, 46068, 93, 312.08
2026/09/24 02:08:38.041, 36288, 46068, 89, 311.54
2026/09/24 02:08:39.043, 36288, 46068, 87, 306.41
2026/09/24 02:08:40.045, 36288, 46068, 86, 307.86
2026/09/24 02:08:41.046, 36288, 46068, 96, 308.64
2026/09/24 02:08:42.047, 36288, 46068, 84, 320.07
2026/09/24 02:08:43.049, 36288, 46068, 83, 320.53
2026/09/24 02:08:44.050, 36288, 46068, 100, 319.96
2026/09/24 02:08:45.051, 36288, 46068, 100, 343.85
2026/09/24 02:08:46.052, 36288, 46068, 100, 332.33
2026/09/24 02:08:47.053, 36288, 46068, 100, 334.81
2026/09/24 02:08:48.055, 36288, 46068, 100, 341.29
2026/09/24 02:08:49.057, 36288, 46068, 100, 329.20
2026/09/24 02:08:50.059, 36288, 46068, 100, 333.50
2026/09/24 02:08:51.060, 36288, 46068, 84, 324.92
2026/09/24 02:08:52.061, 36288, 46068, 83, 291.01
2026/09/24 02:08:53.063, 36288, 46068, 0, 233.83
2026/09/24 02:08:54.064, 36288, 46068, 0, 128.49
2026/09/24 02:08:55.066, 36288, 46068, 0, 104.17
2026/09/24 02:08:56.068, 36288, 46068, 0, 103.60
2026/09/24 02:08:57.069, 36288, 46068, 0, 102.99
2026/09/24 02:08:58.071, 36288, 46068, 0, 102.48
2026/09/24 02:08:59.072, 36288, 46068, 0, 102.14
2026/09/24 02:09:00.073, 36288, 46068, 0, 101.57
