timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/09/23 17:23:17.600, 42129, 46068, 100, 336.62
2026/09/23 17:23:18.605, 42129, 46068, 84, 349.29
2026/09/23 17:23:19.613, 42129, 46068, 100, 344.03
2026/09/23 17:23:20.616, 42129, 46068, 100, 353.88
2026/09/23 17:23:21.618, 42129, 46068, 100, 335.89
2026/09/23 17:23:22.619, 42129, 46068, 100, 356.33
2026/09/23 17:23:23.621, 42129, 46068, 100, 356.38
2026/09/23 17:23:24.631, 42129, 46068, 100, 353.54
2026/09/23 17:23:25.637, 42129, 46068, 96, 336.16
2026/09/23 17:23:26.640, 42129, 46068, 100, 326.92
2026/09/23 17:23:27.651, 42129, 46068, 100, 340.90
2026/09/23 17:23:28.661, 42129, 46068, 100, 333.03
2026/09/23 17:23:29.677, 42129, 46068, 100, 339.53
2026/09/23 17:23:30.681, 42129, 46068, 94, 340.12
2026/09/23 17:23:31.691, 42129, 46068, 80, 351.26
2026/09/23 17:23:32.703, 42129, 46068, 100, 333.99
2026/09/23 17:23:33.713, 42129, 46068, 100, 350.19
2026/09/23 17:23:34.720, 42129, 46068, 85, 343.13
2026/09/23 17:23:35.725, 42129, 46068, 74, 298.47
2026/09/23 17:23:36.730, 42129, 46068, 85, 316.65
2026/09/23 17:23:37.737, 42129, 46068, 83, 298.97
2026/09/23 17:23:38.745, 42129, 46068, 83, 298.85
2026/09/23 17:23:39.748, 42129, 46068, 80, 297.86
2026/09/23 17:23:40.758, 42129, 46068, 87, 328.83
2026/09/23 17:23:41.760, 42129, 46068, 94, 337.16
2026/09/23 17:23:42.761, 42129, 46068, 94, 333.99
2026/09/23 17:23:43.763, 42129, 46068, 89, 333.30
2026/09/23 17:23:44.765, 42129, 46068, 89, 337.68
2026/09/23 17:23:45.767, 42129, 46068, 94, 343.35
2026/09/23 17:23:46.769, 42129, 46068, 94, 334.76
2026/09/23 17:23:47.771, 42129, 46068, 93, 348.00
2026/09/23 17:23:48.772, 42129, 46068, 93, 345.42
2026/09/23 17:23:49.774, 42129, 46068, 100, 342.17
2026/09/23 17:23:50.776, 42129, 46068, 100, 342.77
2026/09/23 17:23:51.778, 42129, 46068, 92, 348.08
2026/09/23 17:23:52.781, 42129, 46068, 93, 347.20
2026/09/23 17:23:53.783, 42129, 46068, 93, 345.14
2026/09/23 17:23:54.784, 42129, 46068, 100, 344.16
2026/09/23 17:23:55.787, 42129, 46068, 100, 347.02
2026/09/23 17:23:56.789, 42129, 46068, 100, 352.76
2026/09/23 17:23:57.791, 42129, 46068, 100, 349.38
2026/09/23 17:23:58.793, 42129, 46068, 100, 353.15
2026/09/23 17:23:59.794, 42129, 46068, 100, 348.82
2026/09/23 17:24:00.798, 42129, 46068, 100, 334.26
2026/09/23 17:24:01.799, 42129, 46068, 100, 347.52
2026/09/23 17:24:02.802, 42129, 46068, 100, 352.78
2026/09/23 17:24:03.830, 42129, 46068, 100, 342.04
2026/09/23 17:24:04.832, 42129, 46068, 93, 345.48
2026/09/23 17:24:05.834, 42129, 46068, 92, 338.30
2026/09/23 17:24:06.836, 42129, 46068, 95, 334.40
2026/09/23 17:24:07.838, 42129, 46068, 93, 336.90
2026/09/23 17:24:08.841, 42129, 46068, 86, 340.54
2026/09/23 17:24:09.845, 42129, 46068, 74, 295.68
2026/09/23 17:24:10.853, 42129, 46068, 67, 320.21
2026/09/23 17:24:11.868, 42129, 46068, 82, 313.65
2026/09/23 17:24:12.877, 42129, 46068, 84, 322.85
2026/09/23 17:24:13.883, 42129, 46068, 82, 303.72
2026/09/23 17:24:14.885, 42129, 46068, 68, 325.82
2026/09/23 17:24:15.896, 42129, 46068, 73, 313.16
2026/09/23 17:24:16.908, 42129, 46068, 88, 311.87
2026/09/23 17:24:17.914, 42129, 46068, 85, 318.46
2026/09/23 17:24:18.917, 42129, 46068, 100, 349.46
2026/09/23 17:24:19.918, 42129, 46068, 100, 339.86
2026/09/23 17:24:20.920, 42129, 46068, 100, 341.95
2026/09/23 17:24:21.922, 42129, 46068, 100, 347.63
2026/09/23 17:24:22.923, 42129, 46068, 93, 359.69
2026/09/23 17:24:23.925, 42129, 46068, 91, 349.91
2026/09/23 17:24:24.927, 42129, 46068, 93, 343.50
2026/09/23 17:24:25.928, 42129, 46068, 100, 345.58
2026/09/23 17:24:26.931, 42129, 46068, 100, 347.51
2026/09/23 17:24:27.932, 42129, 46068, 100, 348.17
2026/09/23 17:24:28.934, 42129, 46068, 94, 352.49
2026/09/23 17:24:29.936, 42129, 46068, 100, 344.49
2026/09/23 17:24:30.938, 42129, 46068, 100, 350.37
2026/09/23 17:24:31.940, 42129, 46068, 94, 354.46
2026/09/23 17:24:32.971, 42129, 46068, 100, 348.47
2026/09/23 17:24:33.974, 42129, 46068, 94, 349.67
2026/09/23 17:24:34.976, 42129, 46068, 100, 346.47
2026/09/23 17:24:35.978, 42129, 46068, 89, 346.94
2026/09/23 17:24:36.979, 42129, 46068, 95, 333.53
2026/09/23 17:24:37.981, 42129, 46068, 89, 325.94
2026/09/23 17:24:38.983, 42129, 46068, 89, 334.14
2026/09/23 17:24:39.985, 42129, 46068, 90, 319.89
2026/09/23 17:24:40.986, 42129, 46068, 90, 331.47
2026/09/23 17:24:41.988, 42129, 46068, 94, 321.61
2026/09/23 17:24:42.990, 42129, 46068, 89, 326.10
2026/09/23 17:24:43.991, 42129, 46068, 90, 319.70
2026/09/23 17:24:44.993, 42129, 46068, 63, 294.14
2026/09/23 17:24:46.000, 42129, 46068, 87, 289.73
2026/09/23 17:24:47.002, 42129, 46068, 87, 318.90
2026/09/23 17:24:48.003, 42129, 46068, 94, 335.02
2026/09/23 17:24:49.005, 42129, 46068, 93, 341.72
2026/09/23 17:24:50.006, 42129, 46068, 93, 345.79
2026/09/23 17:24:51.009, 42129, 46068, 100, 344.37
2026/09/23 17:24:52.010, 42129, 46068, 100, 358.63
2026/09/23 17:24:53.011, 42129, 46068, 100, 352.71
2026/09/23 17:24:54.013, 42129, 46068, 95, 352.53
2026/09/23 17:24:55.015, 42129, 46068, 94, 343.48
2026/09/23 17:24:56.017, 42129, 46068, 93, 346.67
2026/09/23 17:24:57.020, 42129, 46068, 100, 352.92
2026/09/23 17:24:58.022, 42129, 46068, 100, 349.38
2026/09/23 17:24:59.024, 42129, 46068, 93, 350.45
2026/09/23 17:25:00.026, 42129, 46068, 100, 343.21
2026/09/23 17:25:01.027, 42129, 46068, 86, 347.75
2026/09/23 17:25:02.029, 42129, 46068, 100, 351.52
2026/09/23 17:25:03.031, 42129, 46068, 94, 346.54
2026/09/23 17:25:04.033, 42129, 46068, 100, 350.86
2026/09/23 17:25:05.035, 42129, 46068, 95, 338.44
2026/09/23 17:25:06.037, 42129, 46068, 94, 333.45
2026/09/23 17:25:07.039, 42129, 46068, 81, 319.96
2026/09/23 17:25:08.042, 42129, 46068, 85, 314.05
2026/09/23 17:25:09.046, 42129, 46068, 92, 334.57
2026/09/23 17:25:10.047, 42129, 46068, 90, 331.98
2026/09/23 17:25:11.049, 42129, 46068, 94, 328.71
2026/09/23 17:25:12.052, 42129, 46068, 96, 322.53
2026/09/23 17:25:13.054, 42129, 46068, 92, 327.08
2026/09/23 17:25:14.055, 42129, 46068, 89, 323.50
2026/09/23 17:25:15.059, 42129, 46068, 95, 324.54
2026/09/23 17:25:16.061, 42129, 46068, 100, 334.54
2026/09/23 17:25:17.062, 42129, 46068, 100, 349.41
2026/09/23 17:25:18.065, 42129, 46068, 100, 343.72
2026/09/23 17:25:19.066, 42129, 46068, 100, 340.71
2026/09/23 17:25:20.068, 42129, 46068, 100, 354.19
2026/09/23 17:25:21.070, 42129, 46068, 100, 354.07
2026/09/23 17:25:22.072, 42129, 46068, 100, 352.43
2026/09/23 17:25:23.074, 42129, 46068, 100, 345.49
2026/09/23 17:25:24.076, 42129, 46068, 100, 346.73
2026/09/23 17:25:25.078, 42129, 46068, 93, 349.44
2026/09/23 17:25:26.079, 42129, 46068, 99, 344.21
2026/09/23 17:25:27.082, 42129, 46068, 100, 346.52
2026/09/23 17:25:28.084, 42129, 46068, 95, 353.95
2026/09/23 17:25:29.089, 42129, 46068, 100, 342.16
2026/09/23 17:25:30.107, 42129, 46068, 100, 348.71
2026/09/23 17:25:31.110, 42129, 46068, 88, 353.85
2026/09/23 17:25:32.114, 42129, 46068, 100, 351.01
2026/09/23 17:25:33.125, 42129, 46068, 91, 348.20
2026/09/23 17:25:34.137, 42129, 46068, 74, 299.07
2026/09/23 17:25:35.142, 42129, 46068, 87, 296.74
2026/09/23 17:25:36.145, 42129, 46068, 90, 295.22
2026/09/23 17:25:37.185, 42129, 46068, 83, 314.55
2026/09/23 17:25:38.211, 42129, 46068, 74, 300.83
2026/09/23 17:25:39.228, 42129, 46068, 93, 318.23
2026/09/23 17:25:40.232, 42129, 46068, 86, 316.00
2026/09/23 17:25:41.242, 42129, 46068, 88, 334.55
2026/09/23 17:25:42.247, 42129, 46068, 80, 324.65
2026/09/23 17:25:43.248, 42129, 46068, 86, 302.42
2026/09/23 17:25:44.251, 42129, 46068, 60, 284.67
2026/09/23 17:25:45.254, 42129, 46068, 87, 303.07
2026/09/23 17:25:46.256, 42129, 46068, 93, 338.80
2026/09/23 17:25:47.258, 42129, 46068, 100, 336.60
2026/09/23 17:25:48.259, 42129, 46068, 100, 339.40
2026/09/23 17:25:49.261, 42129, 46068, 100, 346.67
2026/09/23 17:25:50.263, 42129, 46068, 100, 346.93
2026/09/23 17:25:51.265, 42129, 46068, 100, 345.74
2026/09/23 17:25:52.267, 42129, 46068, 100, 361.63
2026/09/23 17:25:53.269, 42129, 46068, 100, 344.96
2026/09/23 17:25:54.271, 42129, 46068, 100, 350.10
2026/09/23 17:25:55.273, 42129, 46068, 93, 341.84
2026/09/23 17:25:56.274, 42129, 46068, 94, 346.01
2026/09/23 17:25:57.276, 42129, 46068, 100, 345.90
2026/09/23 17:25:58.278, 42129, 46068, 93, 342.56
2026/09/23 17:25:59.280, 42129, 46068, 100, 345.55
2026/09/23 17:26:00.282, 42129, 46068, 93, 347.42
2026/09/23 17:26:01.284, 42129, 46068, 100, 360.50
2026/09/23 17:26:02.285, 42129, 46068, 100, 344.55
2026/09/23 17:26:03.287, 42129, 46068, 95, 350.89
2026/09/23 17:26:04.288, 42129, 46068, 87, 339.82
2026/09/23 17:26:05.290, 42129, 46068, 91, 326.32
2026/09/23 17:26:06.292, 42129, 46068, 94, 325.54
2026/09/23 17:26:07.294, 42129, 46068, 88, 321.95
2026/09/23 17:26:08.296, 42129, 46068, 88, 320.02
2026/09/23 17:26:09.298, 42129, 46068, 87, 320.43
2026/09/23 17:26:10.300, 42129, 46068, 87, 318.62
2026/09/23 17:26:11.301, 42129, 46068, 90, 325.17
2026/09/23 17:26:12.303, 42129, 46068, 95, 326.06
2026/09/23 17:26:13.305, 42129, 46068, 89, 323.45
2026/09/23 17:26:14.306, 42129, 46068, 88, 319.87
2026/09/23 17:26:15.308, 42129, 46068, 100, 328.35
2026/09/23 17:26:16.311, 42129, 46068, 100, 332.85
2026/09/23 17:26:17.313, 42129, 46068, 100, 341.25
2026/09/23 17:26:18.314, 42129, 46068, 100, 350.26
2026/09/23 17:26:19.316, 42129, 46068, 100, 354.80
2026/09/23 17:26:20.318, 42129, 46068, 100, 353.38
2026/09/23 17:26:21.319, 42129, 46068, 100, 355.99
2026/09/23 17:26:22.322, 42129, 46068, 100, 354.79
2026/09/23 17:26:23.324, 42129, 46068, 100, 346.50
2026/09/23 17:26:24.325, 42129, 46068, 96, 345.35
2026/09/23 17:26:25.327, 42129, 46068, 94, 352.91
2026/09/23 17:26:26.329, 42129, 46068, 100, 341.61
2026/09/23 17:26:27.331, 42129, 46068, 100, 343.75
2026/09/23 17:26:28.333, 42129, 46068, 93, 342.71
2026/09/23 17:26:29.335, 42129, 46068, 100, 349.57
2026/09/23 17:26:30.338, 42129, 46068, 100, 330.59
2026/09/23 17:26:31.339, 42129, 46068, 95, 348.01
2026/09/23 17:26:32.341, 42129, 46068, 100, 346.81
2026/09/23 17:26:33.344, 42129, 46068, 90, 326.96
2026/09/23 17:26:34.346, 42129, 46068, 89, 324.52
2026/09/23 17:26:35.347, 42129, 46068, 90, 325.08
2026/09/23 17:26:36.350, 42129, 46068, 89, 326.23
2026/09/23 17:26:37.351, 42129, 46068, 94, 331.77
2026/09/23 17:26:38.353, 42129, 46068, 90, 328.00
2026/09/23 17:26:39.356, 42129, 46068, 89, 325.30
2026/09/23 17:26:40.358, 42129, 46068, 89, 322.51
2026/09/23 17:26:41.360, 42129, 46068, 92, 330.32
2026/09/23 17:26:42.362, 42129, 46068, 95, 328.35
2026/09/23 17:26:43.363, 42129, 46068, 95, 322.41
2026/09/23 17:26:44.365, 42129, 46068, 100, 336.49
2026/09/23 17:26:45.367, 42129, 46068, 100, 332.84
2026/09/23 17:26:46.370, 42129, 46068, 100, 330.94
2026/09/23 17:26:47.372, 42129, 46068, 100, 344.20
2026/09/23 17:26:48.374, 42129, 46068, 100, 348.21
2026/09/23 17:26:49.377, 42129, 46068, 100, 343.76
2026/09/23 17:26:50.378, 42129, 46068, 100, 341.68
2026/09/23 17:26:51.383, 42129, 46068, 100, 349.98
2026/09/23 17:26:52.397, 42129, 46068, 100, 347.01
2026/09/23 17:26:53.399, 42129, 46068, 93, 342.37
2026/09/23 17:26:54.401, 42129, 46068, 94, 351.18
2026/09/23 17:26:55.403, 42129, 46068, 100, 346.45
2026/09/23 17:26:56.405, 42129, 46068, 94, 346.76
2026/09/23 17:26:57.408, 42129, 46068, 94, 352.47
2026/09/23 17:26:58.410, 42129, 46068, 100, 354.52
2026/09/23 17:26:59.412, 42129, 46068, 93, 352.59
2026/09/23 17:27:00.414, 42129, 46068, 94, 352.58
2026/09/23 17:27:01.417, 42129, 46068, 100, 351.06
2026/09/23 17:27:02.418, 42129, 46068, 89, 334.21
2026/09/23 17:27:03.419, 42129, 46068, 86, 334.62
2026/09/23 17:27:04.422, 42129, 46068, 89, 346.08
2026/09/23 17:27:05.423, 42129, 46068, 87, 324.36
2026/09/23 17:27:06.425, 42129, 46068, 91, 327.08
2026/09/23 17:27:07.427, 42129, 46068, 89, 330.40
2026/09/23 17:27:08.430, 42129, 46068, 86, 328.90
2026/09/23 17:27:09.433, 42129, 46068, 92, 331.49
2026/09/23 17:27:10.436, 42129, 46068, 86, 330.91
2026/09/23 17:27:11.438, 42129, 46068, 85, 329.52
2026/09/23 17:27:12.440, 42129, 46068, 81, 336.30
2026/09/23 17:27:13.442, 42129, 46068, 92, 326.24
2026/09/23 17:27:14.445, 42129, 46068, 100, 345.53
2026/09/23 17:27:15.448, 42129, 46068, 100, 334.97
2026/09/23 17:27:16.451, 42129, 46068, 92, 338.62
2026/09/23 17:27:17.454, 42129, 46068, 92, 338.52
2026/09/23 17:27:18.456, 42129, 46068, 90, 342.88
2026/09/23 17:27:19.459, 42129, 46068, 100, 342.00
2026/09/23 17:27:20.461, 42129, 46068, 100, 351.80
2026/09/23 17:27:21.463, 42129, 46068, 100, 336.55
2026/09/23 17:27:22.466, 42129, 46068, 100, 345.73
2026/09/23 17:27:23.470, 42129, 46068, 100, 350.25
2026/09/23 17:27:24.472, 42129, 46068, 91, 348.27
2026/09/23 17:27:25.475, 42129, 46068, 91, 348.13
2026/09/23 17:27:26.477, 42129, 46068, 91, 352.81
2026/09/23 17:27:27.480, 42129, 46068, 100, 347.14
2026/09/23 17:27:28.482, 42129, 46068, 100, 348.40
2026/09/23 17:27:29.484, 42129, 46068, 100, 344.02
2026/09/23 17:27:30.486, 42129, 46068, 91, 358.38
2026/09/23 17:27:31.488, 42129, 46068, 100, 348.37
2026/09/23 17:27:32.491, 42129, 46068, 92, 332.43
2026/09/23 17:27:33.493, 42129, 46068, 91, 335.23
2026/09/23 17:27:34.497, 42129, 46068, 86, 335.88
2026/09/23 17:27:35.500, 42129, 46068, 85, 328.42
2026/09/23 17:27:36.503, 42129, 46068, 88, 330.78
2026/09/23 17:27:37.505, 42129, 46068, 92, 332.43
2026/09/23 17:27:38.508, 42129, 46068, 85, 329.20
2026/09/23 17:27:39.510, 42129, 46068, 82, 327.68
2026/09/23 17:27:40.513, 42129, 46068, 87, 347.02
2026/09/23 17:27:41.516, 42129, 46068, 91, 355.22
2026/09/23 17:27:42.517, 42129, 46068, 87, 344.95
2026/09/23 17:27:43.519, 42129, 46068, 87, 333.85
2026/09/23 17:27:44.521, 42129, 46068, 91, 342.33
2026/09/23 17:27:45.524, 42129, 46068, 95, 339.41
2026/09/23 17:27:46.526, 42129, 46068, 100, 348.25
2026/09/23 17:27:47.529, 42129, 46068, 0, 169.68
2026/09/23 17:27:48.532, 42129, 46068, 0, 148.48
2026/09/23 17:27:49.535, 42129, 46068, 0, 120.21
2026/09/23 17:27:50.537, 42129, 46068, 0, 119.24
2026/09/23 17:27:51.539, 42129, 46068, 0, 117.55
2026/09/23 17:27:52.542, 42129, 46068, 0, 115.95
2026/09/23 17:27:53.544, 42129, 46068, 0, 114.86
2026/09/23 17:27:54.546, 42129, 46068, 0, 113.56
2026/09/23 17:27:55.551, 42129, 46068, 0, 111.99
