timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/09/23 18:32:39.009, 41458, 46068, 92, 341.70
2026/09/23 18:32:40.011, 41458, 46068, 90, 342.63
2026/09/23 18:32:41.012, 41458, 46068, 96, 332.50
2026/09/23 18:32:42.015, 41458, 46068, 92, 330.71
2026/09/23 18:32:43.017, 41458, 46068, 95, 340.28
2026/09/23 18:32:44.018, 41458, 46068, 89, 320.47
2026/09/23 18:32:45.020, 41458, 46068, 92, 331.50
2026/09/23 18:32:46.022, 41458, 46068, 96, 341.95
2026/09/23 18:32:47.024, 41458, 46068, 95, 346.81
2026/09/23 18:32:48.025, 41458, 46068, 93, 329.47
2026/09/23 18:32:49.027, 41458, 46068, 96, 337.29
2026/09/23 18:32:50.029, 41458, 46068, 93, 338.37
2026/09/23 18:32:51.031, 41458, 46068, 92, 337.10
2026/09/23 18:32:52.033, 41458, 46068, 95, 339.36
2026/09/23 18:32:53.036, 41458, 46068, 91, 336.96
2026/09/23 18:32:54.037, 41458, 46068, 87, 324.61
2026/09/23 18:32:55.043, 41458, 46068, 96, 312.11
2026/09/23 18:32:56.045, 41458, 46068, 95, 335.26
2026/09/23 18:32:57.047, 41458, 46068, 92, 332.72
2026/09/23 18:32:58.049, 41458, 46068, 96, 348.21
2026/09/23 18:32:59.051, 41458, 46068, 96, 329.26
2026/09/23 18:33:00.053, 41458, 46068, 95, 340.47
2026/09/23 18:33:01.055, 41458, 46068, 96, 355.42
2026/09/23 18:33:02.057, 41458, 46068, 96, 339.35
2026/09/23 18:33:03.058, 41458, 46068, 91, 338.33
2026/09/23 18:33:04.060, 41458, 46068, 92, 310.11
2026/09/23 18:33:05.062, 41458, 46068, 96, 332.80
2026/09/23 18:33:06.064, 41458, 46068, 96, 327.07
2026/09/23 18:33:07.066, 41458, 46068, 92, 332.23
2026/09/23 18:33:08.067, 41458, 46068, 89, 317.08
2026/09/23 18:33:09.069, 41458, 46068, 94, 324.54
2026/09/23 18:33:10.071, 41458, 46068, 97, 331.11
2026/09/23 18:33:11.074, 41458, 46068, 90, 331.94
2026/09/23 18:33:12.076, 41458, 46068, 93, 333.42
2026/09/23 18:33:13.078, 41458, 46068, 93, 336.31
2026/09/23 18:33:14.079, 41458, 46068, 94, 355.55
2026/09/23 18:33:15.081, 41458, 46068, 96, 323.79
2026/09/23 18:33:16.084, 41458, 46068, 92, 341.07
2026/09/23 18:33:17.085, 41458, 46068, 92, 338.11
2026/09/23 18:33:18.087, 41458, 46068, 90, 343.14
2026/09/23 18:33:19.088, 41458, 46068, 91, 326.54
2026/09/23 18:33:20.090, 41458, 46068, 91, 309.93
2026/09/23 18:33:21.092, 41458, 46068, 96, 331.89
2026/09/23 18:33:22.094, 41458, 46068, 94, 347.78
2026/09/23 18:33:23.095, 41458, 46068, 92, 336.05
2026/09/23 18:33:24.097, 41458, 46068, 91, 342.16
2026/09/23 18:33:25.099, 41458, 46068, 94, 330.95
2026/09/23 18:33:26.101, 41458, 46068, 95, 336.84
2026/09/23 18:33:27.103, 41458, 46068, 91, 326.38
2026/09/23 18:33:28.105, 41458, 46068, 92, 319.73
2026/09/23 18:33:29.107, 41458, 46068, 93, 318.14
2026/09/23 18:33:30.109, 41458, 46068, 91, 349.82
2026/09/23 18:33:31.111, 41458, 46068, 95, 330.93
2026/09/23 18:33:32.112, 41458, 46068, 96, 336.40
2026/09/23 18:33:33.114, 41458, 46068, 89, 318.37
2026/09/23 18:33:34.116, 41458, 46068, 87, 326.73
2026/09/23 18:33:35.118, 41458, 46068, 89, 325.36
2026/09/23 18:33:36.120, 41458, 46068, 96, 334.32
2026/09/23 18:33:37.121, 41458, 46068, 96, 321.18
2026/09/23 18:33:38.123, 41458, 46068, 87, 337.19
2026/09/23 18:33:39.126, 41458, 46068, 88, 316.76
2026/09/23 18:33:40.128, 41458, 46068, 96, 315.46
2026/09/23 18:33:41.131, 41458, 46068, 93, 331.34
2026/09/23 18:33:42.132, 41458, 46068, 91, 324.32
2026/09/23 18:33:43.134, 41458, 46068, 92, 312.70
2026/09/23 18:33:44.136, 41458, 46068, 92, 333.56
2026/09/23 18:33:45.138, 41458, 46068, 95, 343.95
2026/09/23 18:33:46.140, 41458, 46068, 92, 335.71
2026/09/23 18:33:47.142, 41458, 46068, 90, 323.74
2026/09/23 18:33:48.143, 41458, 46068, 90, 315.86
2026/09/23 18:33:49.146, 41458, 46068, 90, 321.61
2026/09/23 18:33:50.148, 41458, 46068, 96, 335.97
2026/09/23 18:33:51.150, 41458, 46068, 92, 337.96
2026/09/23 18:33:52.152, 41458, 46068, 93, 332.09
2026/09/23 18:33:53.155, 41458, 46068, 92, 328.47
2026/09/23 18:33:54.157, 41458, 46068, 93, 331.56
2026/09/23 18:33:55.158, 41458, 46068, 91, 345.99
2026/09/23 18:33:56.160, 41458, 46068, 91, 324.42
2026/09/23 18:33:57.162, 41458, 46068, 91, 347.97
2026/09/23 18:33:58.163, 41458, 46068, 96, 348.91
2026/09/23 18:33:59.165, 41458, 46068, 96, 335.86
2026/09/23 18:34:00.167, 41458, 46068, 96, 320.56
2026/09/23 18:34:01.169, 41458, 46068, 91, 352.44
2026/09/23 18:34:02.171, 41458, 46068, 92, 324.50
2026/09/23 18:34:03.173, 41458, 46068, 93, 329.96
2026/09/23 18:34:04.174, 41458, 46068, 96, 328.39
2026/09/23 18:34:05.176, 41458, 46068, 88, 338.82
2026/09/23 18:34:06.178, 41458, 46068, 96, 331.93
2026/09/23 18:34:07.180, 41458, 46068, 92, 331.29
2026/09/23 18:34:08.181, 41458, 46068, 92, 315.13
2026/09/23 18:34:09.183, 41458, 46068, 95, 353.11
2026/09/23 18:34:10.185, 41458, 46068, 88, 325.56
2026/09/23 18:34:11.186, 41458, 46068, 90, 331.81
2026/09/23 18:34:12.189, 41458, 46068, 88, 315.45
2026/09/23 18:34:13.191, 41458, 46068, 88, 307.14
2026/09/23 18:34:14.193, 41458, 46068, 91, 343.49
2026/09/23 18:34:15.194, 41458, 46068, 90, 330.27
2026/09/23 18:34:16.196, 41458, 46068, 96, 328.12
2026/09/23 18:34:17.198, 41458, 46068, 91, 333.89
2026/09/23 18:34:18.200, 41458, 46068, 96, 301.08
2026/09/23 18:34:19.202, 41458, 46068, 99, 312.29
2026/09/23 18:34:20.203, 41458, 46068, 87, 331.74
2026/09/23 18:34:21.205, 41458, 46068, 91, 333.04
2026/09/23 18:34:22.207, 41458, 46068, 96, 324.13
2026/09/23 18:34:23.210, 41458, 46068, 95, 330.48
2026/09/23 18:34:24.213, 41458, 46068, 94, 333.35
2026/09/23 18:34:25.215, 41458, 46068, 91, 336.08
2026/09/23 18:34:26.219, 41458, 46068, 95, 341.24
2026/09/23 18:34:27.220, 41458, 46068, 97, 336.28
2026/09/23 18:34:28.221, 41458, 46068, 86, 348.27
2026/09/23 18:34:29.223, 41458, 46068, 93, 311.91
2026/09/23 18:34:30.225, 41458, 46068, 95, 333.77
2026/09/23 18:34:31.226, 41458, 46068, 90, 333.98
2026/09/23 18:34:32.228, 41458, 46068, 92, 324.46
2026/09/23 18:34:33.229, 41458, 46068, 92, 340.55
2026/09/23 18:34:34.231, 41458, 46068, 87, 324.16
2026/09/23 18:34:35.233, 41458, 46068, 91, 325.70
2026/09/23 18:34:36.235, 41458, 46068, 90, 313.42
2026/09/23 18:34:37.236, 41458, 46068, 91, 330.38
2026/09/23 18:34:38.238, 41458, 46068, 89, 347.14
2026/09/23 18:34:39.240, 41458, 46068, 96, 331.97
2026/09/23 18:34:40.241, 41458, 46068, 92, 327.26
2026/09/23 18:34:41.243, 41458, 46068, 87, 333.36
2026/09/23 18:34:42.245, 41458, 46068, 92, 355.04
2026/09/23 18:34:43.247, 41458, 46068, 95, 338.15
2026/09/23 18:34:44.249, 41458, 46068, 96, 326.56
2026/09/23 18:34:45.251, 41458, 46068, 96, 339.77
2026/09/23 18:34:46.253, 41458, 46068, 87, 340.79
2026/09/23 18:34:47.254, 41458, 46068, 92, 337.48
2026/09/23 18:34:48.256, 41458, 46068, 91, 329.05
2026/09/23 18:34:49.258, 41458, 46068, 95, 325.18
2026/09/23 18:34:50.260, 41458, 46068, 95, 321.99
2026/09/23 18:34:51.262, 41458, 46068, 91, 327.81
2026/09/23 18:34:52.264, 41458, 46068, 92, 321.34
2026/09/23 18:34:53.266, 41458, 46068, 95, 326.28
2026/09/23 18:34:54.267, 41458, 46068, 0, 247.17
2026/09/23 18:34:55.269, 41458, 46068, 0, 126.19
2026/09/23 18:34:56.271, 41458, 46068, 0, 99.95
2026/09/23 18:34:57.272, 41458, 46068, 0, 99.33
2026/09/23 18:34:58.274, 41458, 46068, 0, 98.83
2026/09/23 18:34:59.276, 41458, 46068, 0, 98.20
