timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/09/24 01:01:54.708, 16432, 49140, 93, 256.86
2026/09/24 01:01:55.710, 16432, 49140, 93, 249.27
2026/09/24 01:01:56.712, 16432, 49140, 93, 253.31
2026/09/24 01:01:57.714, 16432, 49140, 92, 256.29
2026/09/24 01:01:58.716, 16432, 49140, 93, 255.68
2026/09/24 01:01:59.718, 16432, 49140, 93, 252.60
2026/09/24 01:02:00.720, 16432, 49140, 93, 252.98
2026/09/24 01:02:01.721, 16432, 49140, 93, 258.13
2026/09/24 01:02:02.722, 16432, 49140, 94, 249.92
2026/09/24 01:02:03.724, 16432, 49140, 92, 254.35
2026/09/24 01:02:04.726, 16432, 49140, 93, 253.74
2026/09/24 01:02:05.727, 16432, 49140, 94, 254.79
2026/09/24 01:02:06.729, 16432, 49140, 91, 256.61
2026/09/24 01:02:07.730, 16432, 49140, 93, 254.12
2026/09/24 01:02:08.734, 16432, 49140, 93, 253.51
2026/09/24 01:02:09.735, 16432, 49140, 94, 257.29
2026/09/24 01:02:10.737, 16432, 49140, 93, 250.16
2026/09/24 01:02:11.739, 16432, 49140, 94, 252.99
2026/09/24 01:02:12.741, 16432, 49140, 91, 251.48
2026/09/24 01:02:13.743, 16432, 49140, 94, 256.18
2026/09/24 01:02:14.745, 16432, 49140, 93, 251.22
2026/09/24 01:02:15.747, 16432, 49140, 92, 253.48
2026/09/24 01:02:16.749, 16432, 49140, 93, 251.90
2026/09/24 01:02:17.752, 16432, 49140, 93, 254.43
2026/09/24 01:02:18.754, 16432, 49140, 92, 254.01
2026/09/24 01:02:19.755, 16432, 49140, 93, 255.96
2026/09/24 01:02:20.756, 16432, 49140, 94, 249.42
2026/09/24 01:02:21.758, 16432, 49140, 92, 255.70
2026/09/24 01:02:22.760, 16432, 49140, 93, 258.43
2026/09/24 01:02:23.762, 16432, 49140, 93, 247.76
2026/09/24 01:02:24.764, 16432, 49140, 93, 248.94
2026/09/24 01:02:25.766, 16432, 49140, 93, 249.87
2026/09/24 01:02:26.767, 16432, 49140, 93, 255.39
2026/09/24 01:02:27.769, 16432, 49140, 93, 249.16
2026/09/24 01:02:28.771, 16432, 49140, 92, 254.25
2026/09/24 01:02:29.773, 16432, 49140, 93, 252.06
2026/09/24 01:02:30.775, 16432, 49140, 93, 251.18
2026/09/24 01:02:31.777, 16432, 49140, 92, 263.93
2026/09/24 01:02:32.778, 16432, 49140, 94, 252.96
2026/09/24 01:02:33.780, 16432, 49140, 92, 256.54
2026/09/24 01:02:34.781, 16432, 49140, 94, 252.45
2026/09/24 01:02:35.783, 16432, 49140, 93, 253.83
2026/09/24 01:02:36.785, 16432, 49140, 92, 257.44
2026/09/24 01:02:37.787, 16432, 49140, 93, 254.07
2026/09/24 01:02:38.788, 16432, 49140, 92, 251.31
2026/09/24 01:02:39.789, 16432, 49140, 94, 254.07
2026/09/24 01:02:40.791, 16432, 49140, 93, 248.92
2026/09/24 01:02:41.793, 16432, 49140, 93, 255.64
2026/09/24 01:02:42.795, 16432, 49140, 94, 248.76
2026/09/24 01:02:43.797, 16432, 49140, 95, 245.17
2026/09/24 01:02:44.798, 16432, 49140, 93, 247.35
2026/09/24 01:02:45.800, 16432, 49140, 93, 254.32
2026/09/24 01:02:46.802, 16432, 49140, 92, 256.91
2026/09/24 01:02:47.804, 16432, 49140, 93, 254.24
2026/09/24 01:02:48.805, 16432, 49140, 93, 249.65
2026/09/24 01:02:49.807, 16432, 49140, 94, 253.86
2026/09/24 01:02:50.808, 16432, 49140, 0, 216.48
2026/09/24 01:02:51.809, 16432, 49140, 0, 107.38
2026/09/24 01:02:52.811, 16432, 49140, 0, 90.54
