timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/09/23 15:16:38.108, 42129, 46068, 94, 319.84
2026/09/23 15:16:39.110, 42129, 46068, 91, 306.62
2026/09/23 15:16:40.111, 42129, 46068, 97, 332.57
2026/09/23 15:16:41.114, 42129, 46068, 88, 329.49
2026/09/23 15:16:42.115, 42129, 46068, 96, 328.10
2026/09/23 15:16:43.117, 42129, 46068, 96, 324.35
2026/09/23 15:16:44.119, 42129, 46068, 91, 337.63
2026/09/23 15:16:45.121, 42129, 46068, 95, 340.20
2026/09/23 15:16:46.122, 42129, 46068, 91, 348.92
2026/09/23 15:16:47.127, 42129, 46068, 79, 338.33
2026/09/23 15:16:48.134, 42129, 46068, 78, 333.18
2026/09/23 15:16:49.155, 42129, 46068, 82, 306.23
2026/09/23 15:16:50.163, 42129, 46068, 84, 341.73
2026/09/23 15:16:51.166, 42129, 46068, 89, 330.45
2026/09/23 15:16:52.169, 42129, 46068, 93, 353.47
2026/09/23 15:16:53.170, 42129, 46068, 95, 316.57
2026/09/23 15:16:54.177, 42129, 46068, 85, 299.82
2026/09/23 15:16:55.179, 42129, 46068, 79, 320.26
2026/09/23 15:16:56.184, 42129, 46068, 89, 331.73
2026/09/23 15:16:57.186, 42129, 46068, 94, 330.01
2026/09/23 15:16:58.188, 42129, 46068, 92, 326.73
2026/09/23 15:16:59.190, 42129, 46068, 92, 340.26
2026/09/23 15:17:00.192, 42129, 46068, 95, 341.63
2026/09/23 15:17:01.194, 42129, 46068, 95, 346.56
2026/09/23 15:17:02.197, 42129, 46068, 95, 338.69
2026/09/23 15:17:03.199, 42129, 46068, 96, 342.90
2026/09/23 15:17:04.200, 42129, 46068, 92, 332.98
2026/09/23 15:17:05.202, 42129, 46068, 92, 326.97
2026/09/23 15:17:06.203, 42129, 46068, 92, 329.80
2026/09/23 15:17:07.206, 42129, 46068, 87, 330.29
2026/09/23 15:17:08.207, 42129, 46068, 91, 362.32
2026/09/23 15:17:09.209, 42129, 46068, 91, 332.07
2026/09/23 15:17:10.210, 42129, 46068, 90, 318.17
2026/09/23 15:17:11.213, 42129, 46068, 91, 333.19
2026/09/23 15:17:12.215, 42129, 46068, 96, 333.11
2026/09/23 15:17:13.216, 42129, 46068, 90, 343.18
2026/09/23 15:17:14.218, 42129, 46068, 95, 336.26
2026/09/23 15:17:15.219, 42129, 46068, 96, 344.60
2026/09/23 15:17:16.221, 42129, 46068, 95, 355.96
2026/09/23 15:17:17.223, 42129, 46068, 92, 338.10
2026/09/23 15:17:18.224, 42129, 46068, 100, 328.88
2026/09/23 15:17:19.225, 42129, 46068, 91, 325.67
2026/09/23 15:17:20.226, 42129, 46068, 96, 330.94
2026/09/23 15:17:21.228, 42129, 46068, 91, 332.12
2026/09/23 15:17:22.230, 42129, 46068, 91, 343.20
2026/09/23 15:17:23.233, 42129, 46068, 96, 315.28
2026/09/23 15:17:24.235, 42129, 46068, 96, 336.83
2026/09/23 15:17:25.237, 42129, 46068, 93, 338.96
2026/09/23 15:17:26.239, 42129, 46068, 90, 335.98
2026/09/23 15:17:27.240, 42129, 46068, 96, 335.45
2026/09/23 15:17:28.242, 42129, 46068, 94, 324.82
2026/09/23 15:17:29.243, 42129, 46068, 92, 330.39
2026/09/23 15:17:30.245, 42129, 46068, 92, 339.42
2026/09/23 15:17:31.247, 42129, 46068, 92, 313.56
2026/09/23 15:17:32.249, 42129, 46068, 100, 341.27
2026/09/23 15:17:33.251, 42129, 46068, 96, 346.78
2026/09/23 15:17:34.253, 42129, 46068, 95, 342.17
2026/09/23 15:17:35.255, 42129, 46068, 96, 328.26
2026/09/23 15:17:36.257, 42129, 46068, 91, 331.21
2026/09/23 15:17:37.259, 42129, 46068, 93, 346.06
2026/09/23 15:17:38.260, 42129, 46068, 91, 328.55
2026/09/23 15:17:39.262, 42129, 46068, 97, 322.82
2026/09/23 15:17:40.265, 42129, 46068, 89, 319.87
2026/09/23 15:17:41.267, 42129, 46068, 93, 333.68
2026/09/23 15:17:42.269, 42129, 46068, 96, 335.20
2026/09/23 15:17:43.271, 42129, 46068, 85, 342.65
2026/09/23 15:17:44.274, 42129, 46068, 96, 331.40
2026/09/23 15:17:45.276, 42129, 46068, 95, 321.67
2026/09/23 15:17:46.278, 42129, 46068, 96, 338.63
2026/09/23 15:17:47.279, 42129, 46068, 95, 329.19
2026/09/23 15:17:48.280, 42129, 46068, 97, 342.83
2026/09/23 15:17:49.281, 42129, 46068, 97, 308.19
2026/09/23 15:17:50.283, 42129, 46068, 92, 340.87
2026/09/23 15:17:51.285, 42129, 46068, 96, 337.44
2026/09/23 15:17:52.287, 42129, 46068, 94, 345.81
2026/09/23 15:17:53.289, 42129, 46068, 92, 312.87
2026/09/23 15:17:54.291, 42129, 46068, 96, 327.42
2026/09/23 15:17:55.293, 42129, 46068, 97, 327.36
2026/09/23 15:17:56.294, 42129, 46068, 89, 329.49
2026/09/23 15:17:57.296, 42129, 46068, 94, 343.71
2026/09/23 15:17:58.299, 42129, 46068, 94, 338.61
2026/09/23 15:17:59.301, 42129, 46068, 91, 343.24
2026/09/23 15:18:00.302, 42129, 46068, 93, 325.41
2026/09/23 15:18:01.305, 42129, 46068, 94, 341.95
2026/09/23 15:18:02.306, 42129, 46068, 96, 329.39
2026/09/23 15:18:03.307, 42129, 46068, 96, 339.59
2026/09/23 15:18:04.309, 42129, 46068, 96, 336.64
2026/09/23 15:18:05.311, 42129, 46068, 95, 341.62
2026/09/23 15:18:06.313, 42129, 46068, 96, 328.23
2026/09/23 15:18:07.315, 42129, 46068, 89, 347.84
2026/09/23 15:18:08.316, 42129, 46068, 88, 355.66
2026/09/23 15:18:09.330, 42129, 46068, 91, 321.56
2026/09/23 15:18:10.342, 42129, 46068, 94, 324.61
2026/09/23 15:18:11.344, 42129, 46068, 90, 335.70
2026/09/23 15:18:12.345, 42129, 46068, 94, 326.63
2026/09/23 15:18:13.347, 42129, 46068, 89, 341.35
2026/09/23 15:18:14.349, 42129, 46068, 96, 334.11
2026/09/23 15:18:15.351, 42129, 46068, 89, 334.90
2026/09/23 15:18:16.353, 42129, 46068, 92, 350.22
2026/09/23 15:18:17.355, 42129, 46068, 95, 323.08
2026/09/23 15:18:18.357, 42129, 46068, 92, 345.91
2026/09/23 15:18:19.359, 42129, 46068, 91, 340.07
2026/09/23 15:18:20.360, 42129, 46068, 96, 330.97
2026/09/23 15:18:21.361, 42129, 46068, 94, 311.15
2026/09/23 15:18:22.363, 42129, 46068, 91, 348.46
2026/09/23 15:18:23.365, 42129, 46068, 91, 345.63
2026/09/23 15:18:24.367, 42129, 46068, 91, 335.95
2026/09/23 15:18:25.369, 42129, 46068, 96, 319.34
2026/09/23 15:18:26.371, 42129, 46068, 93, 325.50
2026/09/23 15:18:27.373, 42129, 46068, 96, 322.27
2026/09/23 15:18:28.374, 42129, 46068, 96, 339.38
2026/09/23 15:18:29.376, 42129, 46068, 91, 321.70
2026/09/23 15:18:30.377, 42129, 46068, 93, 340.64
2026/09/23 15:18:31.379, 42129, 46068, 96, 333.53
2026/09/23 15:18:32.380, 42129, 46068, 90, 319.14
2026/09/23 15:18:33.383, 42129, 46068, 93, 330.97
2026/09/23 15:18:34.385, 42129, 46068, 96, 345.60
2026/09/23 15:18:35.386, 42129, 46068, 91, 328.95
2026/09/23 15:18:36.388, 42129, 46068, 95, 345.18
2026/09/23 15:18:37.390, 42129, 46068, 91, 347.63
2026/09/23 15:18:38.392, 42129, 46068, 96, 329.46
2026/09/23 15:18:39.393, 42129, 46068, 89, 318.06
2026/09/23 15:18:40.395, 42129, 46068, 93, 317.40
2026/09/23 15:18:41.397, 42129, 46068, 93, 320.10
2026/09/23 15:18:42.398, 42129, 46068, 97, 319.23
2026/09/23 15:18:43.400, 42129, 46068, 91, 319.73
2026/09/23 15:18:44.402, 42129, 46068, 92, 327.92
2026/09/23 15:18:45.404, 42129, 46068, 94, 351.27
2026/09/23 15:18:46.405, 42129, 46068, 99, 339.57
2026/09/23 15:18:47.407, 42129, 46068, 97, 321.10
2026/09/23 15:18:48.408, 42129, 46068, 92, 322.86
2026/09/23 15:18:49.409, 42129, 46068, 92, 330.90
2026/09/23 15:18:50.412, 42129, 46068, 96, 329.38
2026/09/23 15:18:51.414, 42129, 46068, 93, 336.65
2026/09/23 15:18:52.416, 42129, 46068, 93, 317.18
2026/09/23 15:18:53.417, 42129, 46068, 89, 323.20
2026/09/23 15:18:54.419, 42129, 46068, 0, 194.48
2026/09/23 15:18:55.422, 42129, 46068, 0, 123.37
2026/09/23 15:18:56.425, 42129, 46068, 0, 98.28
2026/09/23 15:18:57.427, 42129, 46068, 0, 98.14
2026/09/23 15:18:58.428, 42129, 46068, 0, 96.04
2026/09/23 15:18:59.430, 42129, 46068, 0, 96.95
2026/09/23 15:19:00.433, 42129, 46068, 0, 96.98
2026/09/23 15:19:01.435, 42129, 46068, 88, 196.51
2026/09/23 15:19:02.437, 42129, 46068, 87, 299.40
2026/09/23 15:19:03.440, 42129, 46068, 89, 300.79
2026/09/23 15:19:04.442, 42129, 46068, 92, 316.11
2026/09/23 15:19:05.443, 42129, 46068, 93, 307.56
2026/09/23 15:19:06.446, 42129, 46068, 91, 321.18
2026/09/23 15:19:07.448, 42129, 46068, 95, 316.45
2026/09/23 15:19:08.449, 42129, 46068, 91, 346.68
2026/09/23 15:19:09.451, 42129, 46068, 94, 343.51
2026/09/23 15:19:10.453, 42129, 46068, 94, 332.51
2026/09/23 15:19:11.455, 42129, 46068, 93, 350.50
2026/09/23 15:19:12.457, 42129, 46068, 93, 337.80
2026/09/23 15:19:13.459, 42129, 46068, 93, 345.37
2026/09/23 15:19:14.461, 42129, 46068, 95, 337.48
2026/09/23 15:19:15.463, 42129, 46068, 96, 339.51
2026/09/23 15:19:16.466, 42129, 46068, 95, 353.51
2026/09/23 15:19:17.468, 42129, 46068, 96, 355.92
2026/09/23 15:19:18.470, 42129, 46068, 95, 354.42
2026/09/23 15:19:19.472, 42129, 46068, 95, 347.63
2026/09/23 15:19:20.473, 42129, 46068, 96, 350.69
2026/09/23 15:19:21.475, 42129, 46068, 94, 350.91
2026/09/23 15:19:22.477, 42129, 46068, 100, 348.05
2026/09/23 15:19:23.481, 42129, 46068, 95, 357.64
2026/09/23 15:19:24.483, 42129, 46068, 100, 354.07
2026/09/23 15:19:25.485, 42129, 46068, 94, 353.19
2026/09/23 15:19:26.487, 42129, 46068, 94, 330.11
2026/09/23 15:19:27.490, 42129, 46068, 95, 339.08
2026/09/23 15:19:28.492, 42129, 46068, 95, 348.39
2026/09/23 15:19:29.494, 42129, 46068, 94, 355.95
2026/09/23 15:19:30.496, 42129, 46068, 100, 356.36
2026/09/23 15:19:31.499, 42129, 46068, 93, 336.99
2026/09/23 15:19:32.500, 42129, 46068, 95, 338.08
2026/09/23 15:19:33.502, 42129, 46068, 100, 327.89
2026/09/23 15:19:34.505, 42129, 46068, 94, 339.39
2026/09/23 15:19:35.507, 42129, 46068, 89, 332.80
2026/09/23 15:19:36.510, 42129, 46068, 100, 343.17
2026/09/23 15:19:37.512, 42129, 46068, 94, 330.01
2026/09/23 15:19:38.514, 42129, 46068, 93, 333.48
2026/09/23 15:19:39.516, 42129, 46068, 93, 326.46
2026/09/23 15:19:40.518, 42129, 46068, 95, 342.52
2026/09/23 15:19:41.520, 42129, 46068, 100, 340.62
2026/09/23 15:19:42.522, 42129, 46068, 95, 339.36
2026/09/23 15:19:43.524, 42129, 46068, 95, 339.76
2026/09/23 15:19:44.526, 42129, 46068, 93, 341.10
2026/09/23 15:19:45.528, 42129, 46068, 93, 337.30
2026/09/23 15:19:46.531, 42129, 46068, 87, 338.46
2026/09/23 15:19:47.533, 42129, 46068, 94, 347.74
2026/09/23 15:19:48.535, 42129, 46068, 95, 338.02
2026/09/23 15:19:49.537, 42129, 46068, 100, 337.94
2026/09/23 15:19:50.538, 42129, 46068, 94, 349.78
2026/09/23 15:19:51.541, 42129, 46068, 95, 339.77
2026/09/23 15:19:52.543, 42129, 46068, 93, 348.35
2026/09/23 15:19:53.545, 42129, 46068, 100, 350.34
2026/09/23 15:19:54.547, 42129, 46068, 100, 341.61
2026/09/23 15:19:55.550, 42129, 46068, 100, 336.92
2026/09/23 15:19:56.551, 42129, 46068, 100, 339.81
2026/09/23 15:19:57.554, 42129, 46068, 94, 349.75
2026/09/23 15:19:58.556, 42129, 46068, 93, 352.92
2026/09/23 15:19:59.559, 42129, 46068, 93, 340.82
2026/09/23 15:20:00.562, 42129, 46068, 100, 352.95
2026/09/23 15:20:01.564, 42129, 46068, 96, 358.20
2026/09/23 15:20:02.565, 42129, 46068, 94, 346.89
2026/09/23 15:20:03.567, 42129, 46068, 96, 343.67
2026/09/23 15:20:04.569, 42129, 46068, 95, 348.43
2026/09/23 15:20:05.571, 42129, 46068, 100, 347.77
2026/09/23 15:20:06.573, 42129, 46068, 93, 350.58
2026/09/23 15:20:07.575, 42129, 46068, 100, 346.52
2026/09/23 15:20:08.576, 42129, 46068, 95, 337.66
2026/09/23 15:20:09.578, 42129, 46068, 100, 338.33
2026/09/23 15:20:10.580, 42129, 46068, 93, 320.32
2026/09/23 15:20:11.582, 42129, 46068, 83, 314.80
2026/09/23 15:20:12.584, 42129, 46068, 100, 329.73
2026/09/23 15:20:13.586, 42129, 46068, 100, 340.63
2026/09/23 15:20:14.588, 42129, 46068, 100, 333.02
2026/09/23 15:20:15.589, 42129, 46068, 95, 339.10
2026/09/23 15:20:16.592, 42129, 46068, 100, 342.44
2026/09/23 15:20:17.593, 42129, 46068, 90, 340.33
2026/09/23 15:20:18.595, 42129, 46068, 100, 343.41
2026/09/23 15:20:19.597, 42129, 46068, 93, 336.77
2026/09/23 15:20:20.599, 42129, 46068, 100, 342.79
2026/09/23 15:20:21.601, 42129, 46068, 94, 331.48
2026/09/23 15:20:22.603, 42129, 46068, 94, 338.41
2026/09/23 15:20:23.604, 42129, 46068, 94, 337.80
2026/09/23 15:20:24.606, 42129, 46068, 87, 340.33
2026/09/23 15:20:25.608, 42129, 46068, 100, 341.83
2026/09/23 15:20:26.610, 42129, 46068, 93, 340.52
2026/09/23 15:20:27.611, 42129, 46068, 94, 338.01
2026/09/23 15:20:28.614, 42129, 46068, 93, 339.74
2026/09/23 15:20:29.616, 42129, 46068, 100, 347.12
2026/09/23 15:20:30.618, 42129, 46068, 100, 340.88
2026/09/23 15:20:31.620, 42129, 46068, 100, 338.27
2026/09/23 15:20:32.623, 42129, 46068, 93, 347.44
2026/09/23 15:20:33.626, 42129, 46068, 94, 333.95
2026/09/23 15:20:34.628, 42129, 46068, 94, 351.23
2026/09/23 15:20:35.633, 42129, 46068, 93, 351.89
2026/09/23 15:20:36.661, 42129, 46068, 92, 327.82
2026/09/23 15:20:37.667, 42129, 46068, 100, 341.15
2026/09/23 15:20:38.676, 42129, 46068, 95, 344.56
2026/09/23 15:20:39.689, 42129, 46068, 100, 327.26
2026/09/23 15:20:40.697, 42129, 46068, 79, 358.28
2026/09/23 15:20:41.710, 42129, 46068, 93, 360.61
2026/09/23 15:20:42.715, 42129, 46068, 90, 348.05
2026/09/23 15:20:43.726, 42129, 46068, 100, 329.74
2026/09/23 15:20:44.769, 42129, 46068, 62, 313.22
2026/09/23 15:20:45.772, 42129, 46068, 100, 320.07
2026/09/23 15:20:46.791, 42129, 46068, 100, 293.68
2026/09/23 15:20:47.797, 42129, 46068, 100, 322.58
2026/09/23 15:20:48.804, 42129, 46068, 98, 324.55
2026/09/23 15:20:49.816, 42129, 46068, 85, 327.66
2026/09/23 15:20:50.822, 42129, 46068, 100, 327.74
2026/09/23 15:20:51.830, 42129, 46068, 92, 336.71
2026/09/23 15:20:52.835, 42129, 46068, 90, 345.91
2026/09/23 15:20:53.838, 42129, 46068, 87, 324.61
2026/09/23 15:20:54.842, 42129, 46068, 82, 349.94
2026/09/23 15:20:55.844, 42129, 46068, 94, 337.40
2026/09/23 15:20:56.849, 42129, 46068, 93, 341.57
2026/09/23 15:20:57.853, 42129, 46068, 93, 346.83
2026/09/23 15:20:58.855, 42129, 46068, 85, 336.81
2026/09/23 15:20:59.857, 42129, 46068, 94, 344.00
2026/09/23 15:21:00.859, 42129, 46068, 94, 345.86
2026/09/23 15:21:01.862, 42129, 46068, 85, 336.39
2026/09/23 15:21:02.866, 42129, 46068, 100, 337.38
2026/09/23 15:21:03.870, 42129, 46068, 93, 342.12
2026/09/23 15:21:04.873, 42129, 46068, 100, 352.11
2026/09/23 15:21:05.875, 42129, 46068, 95, 341.36
2026/09/23 15:21:06.877, 42129, 46068, 94, 352.21
2026/09/23 15:21:07.879, 42129, 46068, 93, 353.83
2026/09/23 15:21:08.882, 42129, 46068, 94, 352.51
2026/09/23 15:21:09.884, 42129, 46068, 93, 331.72
2026/09/23 15:21:10.886, 42129, 46068, 95, 342.82
2026/09/23 15:21:11.888, 42129, 46068, 93, 355.45
2026/09/23 15:21:12.890, 42129, 46068, 94, 346.46
2026/09/23 15:21:13.892, 42129, 46068, 94, 348.48
2026/09/23 15:21:14.894, 42129, 46068, 100, 350.43
2026/09/23 15:21:15.895, 42129, 46068, 100, 342.23
2026/09/23 15:21:16.897, 42129, 46068, 94, 345.82
2026/09/23 15:21:17.900, 42129, 46068, 94, 339.88
2026/09/23 15:21:18.901, 42129, 46068, 100, 348.64
2026/09/23 15:21:19.903, 42129, 46068, 97, 347.87
2026/09/23 15:21:20.907, 42129, 46068, 87, 332.95
2026/09/23 15:21:21.911, 42129, 46068, 95, 344.08
2026/09/23 15:21:22.913, 42129, 46068, 95, 332.60
2026/09/23 15:21:23.915, 42129, 46068, 94, 346.77
2026/09/23 15:21:24.917, 42129, 46068, 88, 327.14
2026/09/23 15:21:25.918, 42129, 46068, 94, 339.49
2026/09/23 15:21:26.921, 42129, 46068, 86, 330.84
2026/09/23 15:21:27.924, 42129, 46068, 93, 339.48
2026/09/23 15:21:28.925, 42129, 46068, 100, 352.69
2026/09/23 15:21:29.927, 42129, 46068, 93, 337.30
2026/09/23 15:21:30.929, 42129, 46068, 94, 345.57
2026/09/23 15:21:31.930, 42129, 46068, 95, 346.62
2026/09/23 15:21:32.932, 42129, 46068, 93, 346.72
2026/09/23 15:21:33.933, 42129, 46068, 100, 337.27
2026/09/23 15:21:34.935, 42129, 46068, 100, 344.70
2026/09/23 15:21:35.937, 42129, 46068, 93, 345.48
2026/09/23 15:21:36.940, 42129, 46068, 100, 343.78
2026/09/23 15:21:37.941, 42129, 46068, 93, 350.93
2026/09/23 15:21:38.943, 42129, 46068, 94, 344.55
2026/09/23 15:21:39.944, 42129, 46068, 93, 345.56
2026/09/23 15:21:40.947, 42129, 46068, 94, 347.02
2026/09/23 15:21:41.949, 42129, 46068, 97, 354.06
2026/09/23 15:21:42.951, 42129, 46068, 100, 352.59
2026/09/23 15:21:43.954, 42129, 46068, 100, 335.53
2026/09/23 15:21:44.956, 42129, 46068, 95, 353.24
2026/09/23 15:21:45.958, 42129, 46068, 94, 351.36
2026/09/23 15:21:46.960, 42129, 46068, 94, 339.28
2026/09/23 15:21:47.961, 42129, 46068, 88, 334.32
2026/09/23 15:21:48.963, 42129, 46068, 93, 341.70
2026/09/23 15:21:49.965, 42129, 46068, 93, 348.09
2026/09/23 15:21:50.967, 42129, 46068, 95, 338.56
2026/09/23 15:21:51.968, 42129, 46068, 93, 343.74
2026/09/23 15:21:52.970, 42129, 46068, 100, 348.25
2026/09/23 15:21:53.972, 42129, 46068, 93, 349.16
2026/09/23 15:21:54.974, 42129, 46068, 89, 336.64
2026/09/23 15:21:55.977, 42129, 46068, 88, 342.83
2026/09/23 15:21:56.979, 42129, 46068, 93, 346.37
2026/09/23 15:21:57.981, 42129, 46068, 93, 328.18
2026/09/23 15:21:58.983, 42129, 46068, 100, 345.17
2026/09/23 15:21:59.985, 42129, 46068, 100, 343.47
2026/09/23 15:22:00.987, 42129, 46068, 94, 334.31
2026/09/23 15:22:01.989, 42129, 46068, 93, 337.64
2026/09/23 15:22:02.991, 42129, 46068, 100, 339.93
2026/09/23 15:22:03.993, 42129, 46068, 94, 338.79
2026/09/23 15:22:04.995, 42129, 46068, 100, 343.87
2026/09/23 15:22:05.997, 42129, 46068, 94, 342.27
2026/09/23 15:22:06.998, 42129, 46068, 100, 338.71
2026/09/23 15:22:08.001, 42129, 46068, 100, 344.00
2026/09/23 15:22:09.003, 42129, 46068, 100, 331.92
2026/09/23 15:22:10.005, 42129, 46068, 100, 342.39
2026/09/23 15:22:11.007, 42129, 46068, 100, 341.99
2026/09/23 15:22:12.009, 42129, 46068, 93, 346.84
2026/09/23 15:22:13.010, 42129, 46068, 93, 339.39
2026/09/23 15:22:14.012, 42129, 46068, 100, 342.92
2026/09/23 15:22:15.014, 42129, 46068, 94, 345.13
2026/09/23 15:22:16.015, 42129, 46068, 100, 341.29
2026/09/23 15:22:17.018, 42129, 46068, 95, 332.65
2026/09/23 15:22:18.020, 42129, 46068, 92, 333.93
2026/09/23 15:22:19.021, 42129, 46068, 95, 333.48
2026/09/23 15:22:20.024, 42129, 46068, 100, 350.99
2026/09/23 15:22:21.026, 42129, 46068, 94, 341.99
2026/09/23 15:22:22.028, 42129, 46068, 93, 343.90
2026/09/23 15:22:23.030, 42129, 46068, 89, 334.87
2026/09/23 15:22:24.032, 42129, 46068, 100, 347.45
2026/09/23 15:22:25.035, 42129, 46068, 93, 345.78
2026/09/23 15:22:26.037, 42129, 46068, 94, 339.73
2026/09/23 15:22:27.038, 42129, 46068, 94, 343.00
2026/09/23 15:22:28.040, 42129, 46068, 97, 349.01
2026/09/23 15:22:29.042, 42129, 46068, 100, 338.64
2026/09/23 15:22:30.044, 42129, 46068, 93, 323.85
2026/09/23 15:22:31.045, 42129, 46068, 95, 325.57
2026/09/23 15:22:32.047, 42129, 46068, 100, 337.38
2026/09/23 15:22:33.049, 42129, 46068, 88, 335.03
2026/09/23 15:22:34.050, 42129, 46068, 100, 344.77
2026/09/23 15:22:35.053, 42129, 46068, 93, 345.62
2026/09/23 15:22:36.055, 42129, 46068, 87, 336.55
2026/09/23 15:22:37.057, 42129, 46068, 99, 344.95
2026/09/23 15:22:38.060, 42129, 46068, 94, 346.06
2026/09/23 15:22:39.062, 42129, 46068, 88, 338.30
2026/09/23 15:22:40.065, 42129, 46068, 93, 335.15
2026/09/23 15:22:41.067, 42129, 46068, 100, 338.90
2026/09/23 15:22:42.069, 42129, 46068, 94, 344.70
2026/09/23 15:22:43.071, 42129, 46068, 94, 338.94
2026/09/23 15:22:44.073, 42129, 46068, 93, 339.11
2026/09/23 15:22:45.076, 42129, 46068, 94, 342.22
2026/09/23 15:22:46.078, 42129, 46068, 95, 346.48
2026/09/23 15:22:47.080, 42129, 46068, 97, 336.45
2026/09/23 15:22:48.082, 42129, 46068, 100, 337.92
2026/09/23 15:22:49.084, 42129, 46068, 93, 339.17
2026/09/23 15:22:50.086, 42129, 46068, 99, 333.52
2026/09/23 15:22:51.088, 42129, 46068, 94, 325.15
2026/09/23 15:22:52.089, 42129, 46068, 97, 352.87
2026/09/23 15:22:53.091, 42129, 46068, 100, 349.79
2026/09/23 15:22:54.094, 42129, 46068, 100, 346.50
2026/09/23 15:22:55.096, 42129, 46068, 94, 343.39
2026/09/23 15:22:56.098, 42129, 46068, 93, 340.81
2026/09/23 15:22:57.100, 42129, 46068, 93, 349.08
2026/09/23 15:22:58.103, 42129, 46068, 93, 338.63
2026/09/23 15:22:59.105, 42129, 46068, 100, 350.26
2026/09/23 15:23:00.107, 42129, 46068, 100, 341.95
2026/09/23 15:23:01.109, 42129, 46068, 94, 332.88
2026/09/23 15:23:02.112, 42129, 46068, 100, 353.03
2026/09/23 15:23:03.114, 42129, 46068, 93, 345.68
2026/09/23 15:23:04.116, 42129, 46068, 90, 322.74
2026/09/23 15:23:05.118, 42129, 46068, 89, 334.62
2026/09/23 15:23:06.120, 42129, 46068, 89, 328.57
2026/09/23 15:23:07.122, 42129, 46068, 94, 344.68
2026/09/23 15:23:08.124, 42129, 46068, 100, 338.78
2026/09/23 15:23:09.127, 42129, 46068, 94, 346.97
2026/09/23 15:23:10.129, 42129, 46068, 93, 340.03
2026/09/23 15:23:11.131, 42129, 46068, 100, 338.10
2026/09/23 15:23:12.132, 42129, 46068, 92, 348.23
2026/09/23 15:23:13.134, 42129, 46068, 95, 347.43
2026/09/23 15:23:14.137, 42129, 46068, 100, 339.89
2026/09/23 15:23:15.138, 42129, 46068, 100, 337.27
2026/09/23 15:23:16.141, 42129, 46068, 93, 340.42
2026/09/23 15:23:17.143, 42129, 46068, 100, 339.64
2026/09/23 15:23:18.145, 42129, 46068, 94, 338.17
2026/09/23 15:23:19.147, 42129, 46068, 100, 347.82
2026/09/23 15:23:20.149, 42129, 46068, 96, 348.06
2026/09/23 15:23:21.154, 42129, 46068, 0, 280.40
2026/09/23 15:23:22.156, 42129, 46068, 0, 132.33
2026/09/23 15:23:23.158, 42129, 46068, 0, 108.94
2026/09/23 15:23:24.160, 42129, 46068, 0, 108.31
2026/09/23 15:23:25.162, 42129, 46068, 0, 108.12
2026/09/23 15:23:26.164, 42129, 46068, 0, 108.34
2026/09/23 15:23:27.166, 42129, 46068, 0, 107.55
2026/09/23 15:23:28.168, 42129, 46068, 85, 261.08
2026/09/23 15:23:29.170, 42129, 46068, 83, 276.60
2026/09/23 15:23:30.172, 42129, 46068, 84, 274.82
2026/09/23 15:23:31.173, 42129, 46068, 85, 277.89
2026/09/23 15:23:32.175, 42129, 46068, 85, 280.43
2026/09/23 15:23:33.177, 42129, 46068, 84, 282.73
2026/09/23 15:23:34.179, 42129, 46068, 83, 276.62
2026/09/23 15:23:35.180, 42129, 46068, 83, 281.04
2026/09/23 15:23:36.182, 42129, 46068, 85, 277.05
2026/09/23 15:23:37.183, 42129, 46068, 82, 280.65
2026/09/23 15:23:38.185, 42129, 46068, 84, 286.01
2026/09/23 15:23:39.187, 42129, 46068, 85, 281.29
2026/09/23 15:23:40.189, 42129, 46068, 83, 293.84
2026/09/23 15:23:41.191, 42129, 46068, 85, 283.69
2026/09/23 15:23:42.193, 42129, 46068, 85, 286.40
2026/09/23 15:23:43.194, 42129, 46068, 85, 284.81
2026/09/23 15:23:44.196, 42129, 46068, 85, 282.22
2026/09/23 15:23:45.198, 42129, 46068, 85, 281.91
2026/09/23 15:23:46.200, 42129, 46068, 84, 283.33
2026/09/23 15:23:47.202, 42129, 46068, 84, 288.43
2026/09/23 15:23:48.204, 42129, 46068, 84, 286.95
2026/09/23 15:23:49.205, 42129, 46068, 84, 287.13
2026/09/23 15:23:50.207, 42129, 46068, 83, 281.92
2026/09/23 15:23:51.208, 42129, 46068, 85, 283.79
2026/09/23 15:23:52.210, 42129, 46068, 85, 290.38
2026/09/23 15:23:53.212, 42129, 46068, 84, 284.91
2026/09/23 15:23:54.214, 42129, 46068, 86, 288.92
2026/09/23 15:23:55.216, 42129, 46068, 84, 287.42
2026/09/23 15:23:56.217, 42129, 46068, 84, 293.72
2026/09/23 15:23:57.220, 42129, 46068, 84, 295.39
2026/09/23 15:23:58.221, 42129, 46068, 62, 300.22
2026/09/23 15:23:59.225, 42129, 46068, 67, 266.50
2026/09/23 15:24:00.235, 42129, 46068, 64, 272.19
2026/09/23 15:24:01.240, 42129, 46068, 82, 279.68
2026/09/23 15:24:02.242, 42129, 46068, 79, 285.81
2026/09/23 15:24:03.243, 42129, 46068, 83, 292.93
2026/09/23 15:24:04.245, 42129, 46068, 83, 298.33
2026/09/23 15:24:05.248, 42129, 46068, 84, 295.84
2026/09/23 15:24:06.250, 42129, 46068, 83, 299.16
2026/09/23 15:24:07.252, 42129, 46068, 84, 299.52
2026/09/23 15:24:08.253, 42129, 46068, 82, 288.03
